[valid] epoch = 0 cosine_loss = 0.0007228, l1_loss = 0.0098227, mse_loss = 0.0001996, total_loss = 0.0009223
[valid] epoch = 1 cosine_loss = 0.0000392, l1_loss = 0.0019548, mse_loss = 0.0000073, total_loss = 0.0000464
[valid] epoch = 2 cosine_loss = 0.0000179, l1_loss = 0.0011300, mse_loss = 0.0000025, total_loss = 0.0000203
[valid] epoch = 3 cosine_loss = 0.0000100, l1_loss = 0.0008822, mse_loss = 0.0000015, total_loss = 0.0000115
[valid] epoch = 4 cosine_loss = 0.0000052, l1_loss = 0.0008823, mse_loss = 0.0000015, total_loss = 0.0000068
[valid] epoch = 5 cosine_loss = 0.0001275, l1_loss = 0.0040988, mse_loss = 0.0000351, total_loss = 0.0001626
[valid] epoch = 6 cosine_loss = 0.0000348, l1_loss = 0.0012089, mse_loss = 0.0000030, total_loss = 0.0000378
[valid] epoch = 7 cosine_loss = 0.0000207, l1_loss = 0.0009105, mse_loss = 0.0000016, total_loss = 0.0000223
[valid] epoch = 8 cosine_loss = 0.0000145, l1_loss = 0.0009149, mse_loss = 0.0000016, total_loss = 0.0000161
[valid] epoch = 9 cosine_loss = 0.0000220, l1_loss = 0.0010452, mse_loss = 0.0000020, total_loss = 0.0000240
